Q551,language=eng
Q552,language=2020
Q553,"title=eng,year=eng"
Q554,"title=mcgill,year=mcgill,language=2020"
Q555,"genre=2020,title=Tragedy,author=mcgill"
Q556,year=Tragedy
Q557,"author=The Tempest,language=The Tempest,genre=Tragedy,year=Tragedy"
Q558,"title=2020,genre=The Tempest,language=The Tempest,author=mcgill,year=mcgill"
Q559,"language=Tragedy,author=2020,year=Tragedy,title=eng"
Q560,"genre=eng,author=The Tempest"
Q561,"year=mcgill,language=2020,author=Tragedy"
Q562,"author=The Tempest,year=eng,genre=The Tempest,title=The Tempest,language=The Tempest"
Q563,"genre=The Tempest,year=Tragedy,language=The Tempest"
Q564,"year=The Tempest,author=Tragedy,language=The Tempest"
Q565,"genre=The Tempest,author=mcgill,title=mcgill"
Q566,author=mcgill
Q567,"year=2020,title=Tragedy,language=mcgill,author=The Tempest,genre=Tragedy"
Q568,"title=mcgill,genre=2020,author=eng,language=2020,year=Tragedy"
Q569,"year=Tragedy,language=mcgill,genre=mcgill,author=Tragedy,title=The Tempest"
Q570,"title=The Tempest,genre=Tragedy,year=2020"
Q571,"author=Tragedy,language=eng,year=mcgill,title=Tragedy,genre=The Tempest"
Q572,"year=2020,language=2020"
Q573,"genre=The Tempest,title=mcgill,language=The Tempest"
Q574,"title=mcgill,year=2020,genre=Tragedy,author=eng,language=Tragedy"
Q575,"author=2020,year=mcgill"
Q576,"author=Tragedy,title=mcgill"
Q577,"year=mcgill,genre=mcgill"
Q578,"year=mcgill,genre=mcgill,language=Tragedy"
Q579,"genre=The Tempest,author=eng,title=Tragedy,year=Tragedy,language=2020"
Q580,"language=The Tempest,genre=eng,year=2020,title=2020"
Q581,"language=mcgill,author=mcgill"
Q582,"title=mcgill,language=The Tempest,genre=eng,year=2020,author=The Tempest"
Q583,genre=mcgill
Q584,genre=mcgill
Q585,"author=The Tempest,year=eng"
Q586,"year=2020,author=Tragedy,language=mcgill"
Q587,language=Tragedy
Q588,year=2020
Q589,"genre=2020,title=eng,year=mcgill,author=Tragedy,language=Tragedy"
Q590,"title=mcgill,language=Tragedy,author=Tragedy"
Q591,"title=eng,genre=eng,author=eng,year=Tragedy"
Q592,"genre=Tragedy,author=2020,year=2020,title=Tragedy"
Q593,title=2020
Q594,"title=eng,genre=The Tempest"
Q595,"language=mcgill,author=Tragedy,genre=Tragedy,year=eng,title=The Tempest"
Q596,"language=2020,year=2020,genre=eng,author=Tragedy"
Q597,"author=eng,year=eng"
Q598,"title=Tragedy,genre=mcgill,year=Tragedy,author=eng,language=2020"
Q599,"genre=2020,language=The Tempest,author=Tragedy,title=mcgill,year=Tragedy"
Q600,"genre=eng,title=Tragedy,author=mcgill,year=The Tempest,language=eng"
Q601,"language=mcgill,title=The Tempest,year=The Tempest"
Q602,"genre=mcgill,author=eng,title=eng"
Q603,year=2020
Q604,"year=The Tempest,title=eng"
Q605,author=Tragedy
Q606,"genre=Tragedy,year=Tragedy"
Q607,"title=eng,year=Tragedy,genre=2020,author=Tragedy"
Q608,title=eng
Q609,title=eng
Q610,"genre=Tragedy,year=mcgill"
Q611,"author=The Tempest,genre=mcgill,language=The Tempest,year=mcgill,title=eng"
Q612,"year=eng,genre=2020,title=Tragedy,author=Tragedy,language=The Tempest"
Q613,"language=Tragedy,author=2020,year=eng"
Q614,"language=The Tempest,author=mcgill,title=Tragedy,year=The Tempest"
Q615,"language=eng,title=eng,year=Tragedy,author=mcgill"
Q616,"language=2020,title=mcgill,genre=2020,author=Tragedy,year=Tragedy"
Q617,"genre=The Tempest,year=2020,language=mcgill,author=2020"
Q618,"title=Tragedy,genre=Tragedy,language=mcgill,year=mcgill"
Q619,"title=mcgill,year=eng,genre=eng,language=The Tempest,author=Tragedy"
Q620,"year=mcgill,language=eng,genre=mcgill"
Q621,"genre=2020,year=Tragedy,title=mcgill,author=eng,language=Tragedy"
Q622,"year=Tragedy,title=Tragedy,author=mcgill,genre=The Tempest"
Q623,"title=Tragedy,author=eng,year=The Tempest,genre=2020,language=eng"
Q624,author=2020
Q625,year=eng
Q626,"year=2020,language=eng,author=Tragedy,title=2020"
Q627,"title=The Tempest,year=Tragedy,genre=Tragedy,author=Tragedy,language=Tragedy"
Q628,"author=Tragedy,language=mcgill,genre=mcgill,title=The Tempest"
Q629,"author=mcgill,language=2020,genre=2020,title=2020"
Q630,genre=Tragedy
Q631,year=eng
Q632,author=eng
Q633,"author=mcgill,year=2020"
Q634,"title=mcgill,language=mcgill,author=Tragedy"
Q635,"genre=eng,language=mcgill,title=2020,year=Tragedy"
Q636,"title=Tragedy,author=The Tempest,genre=2020,year=eng,language=eng"
Q637,"author=The Tempest,language=eng,year=The Tempest,genre=The Tempest,title=Tragedy"
Q638,"year=eng,genre=eng,title=2020,author=2020,language=mcgill"
Q639,"language=mcgill,author=mcgill"
Q640,"language=Tragedy,title=mcgill,year=mcgill,author=Tragedy,genre=mcgill"
Q641,"language=mcgill,author=eng,title=eng,genre=The Tempest"
Q642,"genre=eng,title=The Tempest,author=eng,language=mcgill,year=The Tempest"
Q643,"title=Tragedy,year=The Tempest"
Q644,"language=eng,genre=The Tempest,year=The Tempest"
Q645,year=eng
Q646,title=mcgill
Q647,"genre=The Tempest,year=mcgill,title=The Tempest,author=mcgill"
Q648,year=eng
Q649,"year=mcgill,language=mcgill"
Q650,"author=Tragedy,title=2020,year=eng"
Q651,"language=The Tempest,year=The Tempest,author=mcgill,title=Tragedy,genre=Tragedy"
Q652,"year=mcgill,author=mcgill,title=The Tempest"
Q653,author=The Tempest
Q654,"author=2020,language=eng,title=The Tempest"
Q655,"genre=Tragedy,author=mcgill,year=mcgill,title=Tragedy,language=Tragedy"
Q656,"author=mcgill,title=eng,year=Tragedy,language=Tragedy,genre=The Tempest"
Q657,title=2020
Q658,genre=mcgill
Q659,"author=Tragedy,language=Tragedy,genre=Tragedy,title=eng,year=mcgill"
Q660,"genre=Tragedy,language=2020"
Q661,"author=Tragedy,title=Tragedy"
Q662,"language=Tragedy,year=The Tempest,title=mcgill,genre=Tragedy,author=2020"
Q663,author=Tragedy
Q664,"author=Tragedy,year=Tragedy,title=eng,genre=The Tempest"
Q665,"title=Tragedy,year=2020"
Q666,"author=eng,title=eng,year=eng,genre=eng,language=mcgill"
Q667,"year=2020,author=2020,language=2020,genre=2020,title=Tragedy"
Q668,"author=mcgill,year=The Tempest,genre=mcgill"
Q669,"title=Tragedy,genre=Tragedy,language=The Tempest,author=The Tempest"
Q670,"author=Tragedy,language=The Tempest"
Q671,"genre=2020,language=mcgill,title=2020,year=2020"
Q672,author=mcgill
Q673,"author=Tragedy,year=mcgill,language=The Tempest,title=mcgill"
Q674,"title=Tragedy,language=Tragedy,author=mcgill,genre=mcgill,year=2020"
Q675,"year=2020,language=The Tempest,author=mcgill"
Q676,"title=mcgill,genre=mcgill,language=Tragedy"
Q677,"author=mcgill,language=Tragedy,year=eng"
Q678,title=2020
Q679,"year=mcgill,author=Tragedy,genre=Tragedy,title=The Tempest"
Q680,"author=The Tempest,language=Tragedy"
Q681,"author=2020,title=Tragedy,genre=2020,year=mcgill,language=eng"
Q682,"genre=mcgill,year=mcgill,language=Tragedy,title=mcgill"
Q683,"year=eng,author=The Tempest,language=2020,title=eng,genre=2020"
Q684,"author=The Tempest,language=2020"
Q685,"author=mcgill,year=eng,genre=2020"
Q686,"author=eng,language=mcgill,title=Tragedy,genre=2020"
Q687,genre=mcgill
Q688,author=eng
Q689,"year=eng,author=Tragedy"
Q690,"genre=Tragedy,author=2020,language=mcgill,year=2020"
Q691,"title=The Tempest,genre=mcgill,author=Tragedy"
Q692,year=The Tempest
Q693,"language=Tragedy,year=Tragedy"
Q694,"genre=The Tempest,language=eng"
Q695,"language=eng,title=2020,author=2020"
Q696,"author=mcgill,title=mcgill,genre=The Tempest,year=Tragedy,language=The Tempest"
Q697,"language=mcgill,author=mcgill,year=mcgill,title=mcgill"
Q698,"author=The Tempest,year=Tragedy"
Q699,"title=mcgill,genre=Tragedy,language=The Tempest"
Q700,"genre=mcgill,language=mcgill,title=2020,year=The Tempest,author=eng"
Q701,"genre=The Tempest,title=mcgill"
Q702,author=mcgill
Q703,"language=Tragedy,genre=The Tempest,year=mcgill"
Q704,"author=mcgill,year=Tragedy,genre=eng,title=mcgill,language=2020"
Q705,"year=eng,genre=Tragedy,language=Tragedy,author=The Tempest"
Q706,"title=mcgill,language=mcgill,genre=The Tempest"
Q707,"genre=2020,author=2020,title=Tragedy,year=Tragedy,language=2020"
Q708,"author=eng,language=mcgill"
Q709,"author=2020,language=eng,title=2020"
Q710,"author=The Tempest,year=2020,title=Tragedy,genre=The Tempest"
Q711,"language=Tragedy,author=mcgill,genre=2020"
Q712,"year=mcgill,title=eng,genre=eng,author=The Tempest,language=2020"
Q713,"author=The Tempest,genre=eng,year=eng"
Q714,"language=eng,genre=2020,year=The Tempest,title=The Tempest,author=mcgill"
Q715,"year=Tragedy,author=The Tempest,genre=The Tempest"
Q716,"year=mcgill,genre=The Tempest"
Q717,"author=Tragedy,title=Tragedy,language=mcgill,year=2020"
Q718,"genre=2020,year=2020,author=2020"
Q719,"language=Tragedy,genre=2020,year=The Tempest,author=eng,title=mcgill"
Q720,"title=Tragedy,language=The Tempest"
Q721,"title=The Tempest,author=mcgill,genre=2020"
Q722,"language=eng,year=mcgill,author=The Tempest"
Q723,"genre=2020,year=2020"
Q724,"title=Tragedy,language=2020"
Q725,"genre=The Tempest,title=eng,language=2020,author=The Tempest,year=Tragedy"
Q726,"title=Tragedy,language=eng,author=eng"
Q727,author=2020
Q728,"year=The Tempest,title=mcgill,author=2020,genre=The Tempest"
Q729,genre=2020
Q730,"year=2020,author=2020,language=eng,genre=Tragedy"
Q731,year=2020
Q732,year=Tragedy
Q733,"author=The Tempest,title=2020,year=mcgill"
Q734,"language=Tragedy,author=2020,genre=Tragedy,title=2020,year=2020"
Q735,"title=mcgill,language=Tragedy,genre=The Tempest"
Q736,genre=The Tempest
Q737,"year=The Tempest,language=2020"
Q738,title=2020
Q739,"author=eng,language=eng,genre=mcgill,title=The Tempest"
Q740,"year=Tragedy,genre=mcgill"
Q741,"year=2020,genre=eng,author=Tragedy,language=2020,title=Tragedy"
Q742,"year=2020,author=mcgill,genre=The Tempest,language=2020,title=eng"
Q743,genre=eng
Q744,"genre=mcgill,year=Tragedy"
Q745,title=mcgill
Q746,"title=Tragedy,genre=2020,language=2020,year=eng"
Q747,language=eng
Q748,"year=eng,author=mcgill,genre=mcgill,language=Tragedy"
Q749,"author=eng,language=Tragedy"
Q750,"year=Tragedy,author=The Tempest"
Q751,"language=2020,author=eng,title=2020,genre=Tragedy"
Q752,"year=The Tempest,author=eng"
Q753,"genre=The Tempest,author=The Tempest"
Q754,"year=The Tempest,language=Tragedy,title=2020,author=The Tempest"
Q755,"genre=2020,title=mcgill"
Q756,"title=mcgill,author=2020,genre=mcgill"
Q757,"author=Tragedy,title=eng,genre=eng"
Q758,title=Tragedy
Q759,language=eng
Q760,language=Tragedy
Q761,"author=eng,language=eng,year=mcgill"
Q762,"language=The Tempest,genre=eng"
Q763,"title=eng,author=Tragedy,language=Tragedy,year=eng"
Q764,"genre=The Tempest,language=2020"
Q765,"genre=Tragedy,language=Tragedy"
Q766,"genre=The Tempest,title=Tragedy"
Q767,"genre=The Tempest,title=2020,author=2020,year=2020"
Q768,"title=mcgill,year=Tragedy,language=eng"
Q769,"language=mcgill,year=2020,genre=Tragedy,author=eng"
Q770,"title=2020,year=Tragedy,author=eng,genre=2020,language=Tragedy"
Q771,"year=eng,title=mcgill"
Q772,title=2020
Q773,"author=mcgill,title=eng,year=The Tempest,genre=Tragedy"
Q774,"genre=2020,author=eng,title=mcgill,year=The Tempest,language=Tragedy"
Q775,"language=Tragedy,genre=The Tempest,title=The Tempest,year=Tragedy,author=2020"
Q776,"language=2020,genre=2020"
Q777,language=eng
Q778,"year=mcgill,author=Tragedy,genre=eng"
Q779,"year=2020,title=The Tempest,language=Tragedy"
Q780,"genre=Tragedy,author=eng"
Q781,year=Tragedy
Q782,genre=eng
Q783,"language=eng,genre=2020,year=2020,author=mcgill"
Q784,"language=The Tempest,author=Tragedy,title=mcgill"
Q785,year=mcgill
Q786,"language=mcgill,genre=eng"
Q787,"author=eng,genre=eng,year=2020,language=Tragedy,title=eng"
Q788,title=eng
Q789,"genre=2020,author=Tragedy,title=mcgill"
Q790,"author=Tragedy,year=Tragedy,language=2020"
Q791,author=mcgill
Q792,"title=eng,genre=Tragedy,author=Tragedy"
Q793,"language=Tragedy,author=Tragedy,title=mcgill,year=2020"
Q794,"year=eng,title=Tragedy,genre=Tragedy,language=The Tempest"
Q795,"author=Tragedy,genre=eng"
Q796,"author=Tragedy,title=Tragedy"
Q797,year=eng
Q798,author=mcgill
Q799,"language=Tragedy,author=The Tempest"
Q800,"title=The Tempest,author=The Tempest,year=The Tempest,language=Tragedy"
Q801,"language=The Tempest,author=The Tempest,title=mcgill,genre=2020"
Q802,"genre=eng,year=Tragedy,title=2020,author=mcgill"
Q803,"year=2020,author=The Tempest,title=2020,language=2020"
Q804,author=eng
Q805,"language=Tragedy,title=The Tempest"
Q806,"title=eng,year=mcgill,language=eng,author=Tragedy,genre=Tragedy"
Q807,"language=Tragedy,genre=mcgill,author=Tragedy,title=Tragedy,year=eng"
Q808,"language=eng,title=eng,year=The Tempest,genre=Tragedy,author=eng"
Q809,"year=Tragedy,title=mcgill,author=The Tempest"
Q810,"language=The Tempest,genre=The Tempest"
Q811,"author=Tragedy,year=2020,title=The Tempest,genre=Tragedy,language=mcgill"
Q812,"title=2020,language=eng,author=eng,genre=2020,year=mcgill"
Q813,"year=mcgill,author=eng"
Q814,"author=2020,year=eng,title=Tragedy"
Q815,title=eng
Q816,year=The Tempest
Q817,"title=eng,author=The Tempest,genre=eng,year=Tragedy,language=Tragedy"
Q818,"year=eng,language=Tragedy,genre=The Tempest,author=Tragedy"
Q819,"year=mcgill,author=The Tempest,title=The Tempest,genre=2020"
Q820,"author=The Tempest,title=mcgill,language=eng,genre=eng,year=The Tempest"
Q821,"genre=eng,author=mcgill,language=mcgill"
Q822,"language=2020,genre=eng,author=The Tempest"
Q823,"year=eng,genre=The Tempest,author=mcgill"
Q824,"language=eng,year=eng,genre=eng"
Q825,"language=2020,title=mcgill,year=Tragedy,author=The Tempest"
Q826,"year=2020,genre=mcgill,language=The Tempest,title=mcgill,author=mcgill"
Q827,"author=Tragedy,genre=Tragedy,year=The Tempest,language=eng,title=2020"
Q828,"title=2020,author=The Tempest"
Q829,"language=Tragedy,author=mcgill,year=2020,genre=2020,title=Tragedy"
Q830,"year=The Tempest,genre=Tragedy,author=The Tempest,language=eng,title=The Tempest"
Q831,"title=The Tempest,year=The Tempest"
Q832,title=mcgill
Q833,author=eng
Q834,"genre=The Tempest,author=Tragedy"
Q835,genre=2020
Q836,genre=mcgill
Q837,"genre=eng,language=eng,title=Tragedy,author=Tragedy,year=mcgill"
Q838,"year=Tragedy,author=mcgill,title=eng,genre=eng,language=mcgill"
Q839,language=2020
Q840,"author=eng,genre=2020,title=The Tempest,year=2020"
Q841,"year=eng,title=The Tempest,author=The Tempest,genre=mcgill,language=The Tempest"
Q842,"year=mcgill,language=Tragedy,title=eng,genre=Tragedy"
Q843,"title=2020,author=The Tempest,genre=2020,year=2020,language=The Tempest"
Q844,"language=The Tempest,genre=The Tempest,author=Tragedy,title=The Tempest,year=The Tempest"
Q845,"language=2020,title=The Tempest,author=The Tempest,year=2020"
Q846,"author=mcgill,genre=The Tempest"
Q847,"language=mcgill,title=2020,year=eng,genre=The Tempest,author=Tragedy"
Q848,"author=2020,genre=2020,title=The Tempest,year=eng"
Q849,"title=2020,year=The Tempest,language=Tragedy,author=mcgill,genre=Tragedy"
Q850,genre=The Tempest
Q851,genre=eng
Q852,"language=2020,author=The Tempest,genre=2020"
Q853,"author=Tragedy,genre=2020"
Q854,genre=The Tempest
Q855,"year=Tragedy,genre=2020,title=The Tempest"
Q856,"language=Tragedy,year=eng,author=2020"
Q857,"year=2020,title=Tragedy,genre=mcgill,author=eng,language=Tragedy"
Q858,"title=eng,genre=Tragedy,year=mcgill"
Q859,"genre=Tragedy,year=mcgill,author=mcgill"
Q860,"genre=The Tempest,year=2020,title=mcgill"
Q861,"author=2020,year=eng,title=eng,language=The Tempest,genre=2020"
Q862,"language=eng,title=2020,year=2020"
Q863,"title=The Tempest,genre=2020,language=mcgill,year=The Tempest"
Q864,"title=The Tempest,author=mcgill,year=The Tempest,genre=The Tempest"
Q865,"year=2020,author=The Tempest,title=eng,language=Tragedy"
Q866,genre=The Tempest
Q867,"genre=Tragedy,title=The Tempest,year=mcgill"
Q868,"language=2020,year=2020,author=Tragedy,title=2020"
Q869,"language=Tragedy,title=Tragedy,genre=The Tempest,author=mcgill,year=2020"
Q870,"genre=mcgill,author=Tragedy"
Q871,"genre=The Tempest,language=2020,year=eng,author=eng,title=eng"
Q872,"author=eng,language=mcgill"
Q873,"year=Tragedy,title=The Tempest,genre=mcgill,language=Tragedy,author=2020"
Q874,"author=2020,language=Tragedy,genre=Tragedy"
Q875,"title=mcgill,language=mcgill,year=mcgill"
Q876,genre=mcgill
Q877,"title=The Tempest,language=mcgill,year=The Tempest"
Q878,year=eng
Q879,"author=eng,language=Tragedy"
Q880,"title=2020,genre=Tragedy"
Q881,"author=The Tempest,genre=2020,language=Tragedy"
Q882,"genre=2020,year=The Tempest,author=The Tempest,title=eng,language=2020"
Q883,"year=2020,title=Tragedy"
Q884,genre=eng
Q885,"year=mcgill,title=mcgill,language=The Tempest"
Q886,"year=The Tempest,language=Tragedy,title=eng,author=mcgill,genre=mcgill"
Q887,author=mcgill
Q888,language=Tragedy
Q889,"title=The Tempest,genre=mcgill,language=Tragedy,year=2020"
Q890,author=mcgill
Q891,"author=eng,language=eng"
Q892,"year=The Tempest,author=Tragedy,language=mcgill,genre=Tragedy"
Q893,"author=Tragedy,year=2020,genre=mcgill,language=The Tempest"
Q894,"author=mcgill,title=eng"
Q895,"genre=mcgill,author=The Tempest,title=Tragedy,year=2020"
Q896,"genre=Tragedy,title=Tragedy,year=2020"
Q897,"author=mcgill,year=mcgill,genre=mcgill"
Q898,"year=Tragedy,title=Tragedy,language=Tragedy,author=2020,genre=eng"
Q899,"year=The Tempest,title=The Tempest,author=eng,genre=The Tempest,language=mcgill"
Q900,year=Tragedy
Q901,"genre=eng,year=mcgill,title=2020,language=2020,author=eng"
Q902,language=The Tempest
Q903,title=The Tempest
Q904,"title=Tragedy,author=eng,language=Tragedy"
Q905,"language=2020,author=The Tempest"
Q906,"title=2020,language=mcgill,author=2020,year=eng"
Q907,"year=The Tempest,author=Tragedy,language=mcgill,title=The Tempest"
Q908,"year=Tragedy,author=mcgill,language=Tragedy,title=2020,genre=mcgill"
Q909,"genre=Tragedy,title=2020,year=The Tempest,language=Tragedy,author=mcgill"
Q910,language=2020
Q911,"year=eng,genre=2020,language=mcgill"
Q912,"language=Tragedy,year=Tragedy,author=2020,genre=The Tempest"
Q913,"year=eng,language=2020,author=2020,title=Tragedy,genre=eng"
Q914,"year=eng,author=Tragedy"
Q915,"language=eng,title=The Tempest,author=The Tempest,year=Tragedy,genre=eng"
Q916,genre=Tragedy
Q917,"language=The Tempest,year=mcgill,genre=2020,title=eng,author=Tragedy"
Q918,language=Tragedy
Q919,"author=mcgill,language=mcgill"
Q920,"language=eng,author=mcgill,year=Tragedy"
Q921,"language=eng,genre=mcgill,year=Tragedy"
Q922,"genre=2020,author=The Tempest"
Q923,"genre=mcgill,year=The Tempest,language=Tragedy,author=mcgill,title=Tragedy"
Q924,"genre=2020,year=2020,title=Tragedy,language=2020,author=The Tempest"
Q925,"author=2020,language=2020,genre=Tragedy,title=eng,year=The Tempest"
Q926,"year=Tragedy,genre=The Tempest"
Q927,title=2020
Q928,author=eng
Q929,"language=2020,author=eng"
Q930,"genre=The Tempest,year=mcgill"
Q931,"year=mcgill,author=eng,title=mcgill"
Q932,"year=Tragedy,author=eng,language=mcgill,genre=The Tempest,title=eng"
Q933,"year=mcgill,author=eng,title=eng,genre=Tragedy,language=eng"
Q934,"author=The Tempest,title=eng,genre=eng,year=mcgill,language=2020"
Q935,"year=mcgill,author=Tragedy,language=eng,title=2020"
Q936,"title=mcgill,genre=mcgill"
Q937,year=eng
Q938,title=Tragedy
Q939,"language=The Tempest,title=2020"
Q940,"year=2020,language=Tragedy"
Q941,"year=The Tempest,author=2020,title=eng,genre=eng,language=Tragedy"
Q942,"author=mcgill,language=2020,genre=mcgill,title=The Tempest,year=The Tempest"
Q943,"year=The Tempest,genre=mcgill,title=Tragedy"
Q944,"title=mcgill,year=mcgill"
Q945,"title=2020,author=The Tempest,genre=2020,language=eng"
Q946,"genre=Tragedy,author=The Tempest"
Q947,year=Tragedy
Q948,author=2020
Q949,"genre=2020,language=eng,year=eng,author=mcgill"
Q950,genre=eng
Q951,"language=eng,author=Tragedy"
Q952,language=eng
Q953,"language=mcgill,year=eng"
